# Block     : tw3
# Campaign  : tw3_03
# Layer name: long_VK2_2020-04-12-09:15:43
# Step      : 43200 sec.
# Begin time: 2020-04-12 09:15:43
# End time  : 2021-10-17 03:18:41
# Units     : -       
# Params    : TPkni_out_B

# Time              
# Timepoint: 2020.04.12 09:15:43
# Param: TPkni_out_B
26	1	2.806383e+02	
27	1	0.000000e+00	
28	1	2.806920e+02	
29	1	2.806643e+02	
30	1	2.806812e+02	
31	1	2.806786e+02	
32	1	2.806570e+02	
33	1	2.806853e+02	
34	1	2.806556e+02	
35	1	2.806427e+02	
36	1	2.806864e+02	
37	1	2.806827e+02	
38	1	2.806820e+02	
39	1	2.806890e+02	
40	1	2.806220e+02	
41	1	0.000000e+00	
42	1	2.806611e+02	
43	1	2.806649e+02	
44	1	2.806616e+02	
45	1	2.806704e+02	
46	1	2.806587e+02	
47	1	2.806708e+02	
48	1	2.806536e+02	
49	1	2.806711e+02	
50	1	2.806559e+02	
51	1	2.806603e+02	
52	1	2.806556e+02	
53	1	2.807133e+02	
54	1	0.000000e+00	

# Timepoint: 2020.04.18 21:46:14
# Param: TPkni_out_B
1	1	2.854107e+02	
2	1	2.854666e+02	
3	1	2.906882e+02	
4	1	2.909349e+02	
5	1	2.930437e+02	
6	1	2.875827e+02	
7	1	2.848990e+02	
8	1	2.931608e+02	
9	1	2.940677e+02	
10	1	2.866624e+02	
11	1	2.865174e+02	
12	1	2.938771e+02	
13	1	0.000000e+00	
14	1	2.877593e+02	
15	1	2.931252e+02	
16	1	2.877803e+02	
17	1	2.916131e+02	
18	1	2.904808e+02	
19	1	2.909158e+02	
20	1	2.946752e+02	
21	1	2.920971e+02	
22	1	2.917639e+02	
23	1	2.909490e+02	
24	1	2.923623e+02	
25	1	2.867924e+02	
26	1	2.924032e+02	
27	1	0.000000e+00	
28	1	2.954642e+02	
29	1	2.901330e+02	
30	1	2.915956e+02	
31	1	2.897824e+02	
32	1	2.943575e+02	
33	1	2.924990e+02	
34	1	2.921484e+02	
35	1	2.945438e+02	
36	1	2.908424e+02	
37	1	2.900490e+02	
38	1	2.947122e+02	
39	1	2.942726e+02	
40	1	2.869447e+02	
41	1	0.000000e+00	
42	1	2.946628e+02	
43	1	2.875272e+02	
44	1	2.922023e+02	
45	1	2.929795e+02	
46	1	2.927118e+02	
47	1	2.932255e+02	
48	1	2.924921e+02	
49	1	2.907523e+02	
50	1	2.907989e+02	
51	1	2.936484e+02	
52	1	2.843463e+02	
53	1	2.946523e+02	
54	1	0.000000e+00	

# Timepoint: 2020.04.19 09:46:14
# Param: TPkni_out_B
1	1	2.866516e+02	
2	1	2.867665e+02	
3	1	2.930187e+02	
4	1	2.933247e+02	
5	1	2.958435e+02	
6	1	2.892112e+02	
7	1	2.860335e+02	
8	1	2.960169e+02	
9	1	2.967106e+02	
10	1	2.881035e+02	
11	1	2.879348e+02	
12	1	2.964542e+02	
13	1	0.000000e+00	
14	1	2.895032e+02	
15	1	2.957394e+02	
16	1	2.893741e+02	
17	1	2.940219e+02	
18	1	2.927390e+02	
19	1	2.932444e+02	
20	1	2.974106e+02	
21	1	2.945948e+02	
22	1	2.943326e+02	
23	1	2.932779e+02	
24	1	2.948485e+02	
25	1	2.882812e+02	
26	1	2.948195e+02	
27	1	0.000000e+00	
28	1	2.983545e+02	
29	1	2.922748e+02	
30	1	2.940048e+02	
31	1	2.919477e+02	
32	1	2.970973e+02	
33	1	2.951780e+02	
34	1	2.946145e+02	
35	1	2.972306e+02	
36	1	2.931991e+02	
37	1	2.922882e+02	
38	1	2.974804e+02	
39	1	2.969531e+02	
40	1	2.884499e+02	
41	1	0.000000e+00	
42	1	2.973653e+02	
43	1	2.892748e+02	
44	1	2.947318e+02	
45	1	2.954944e+02	
46	1	2.954886e+02	
47	1	2.961063e+02	
48	1	2.949061e+02	
49	1	2.930468e+02	
50	1	2.930165e+02	
51	1	2.962110e+02	
52	1	2.853748e+02	
53	1	2.973097e+02	
54	1	0.000000e+00	

# Timepoint: 2020.04.19 21:46:14
# Param: TPkni_out_B
1	1	2.883254e+02	
2	1	2.883720e+02	
3	1	2.962900e+02	
4	1	2.966301e+02	
5	1	2.997427e+02	
6	1	2.914198e+02	
7	1	2.875232e+02	
8	1	2.999456e+02	
9	1	3.006653e+02	
10	1	2.900584e+02	
11	1	2.898705e+02	
12	1	3.002951e+02	
13	1	0.000000e+00	
14	1	2.917469e+02	
15	1	2.993973e+02	
16	1	2.916404e+02	
17	1	2.974504e+02	
18	1	2.959879e+02	
19	1	2.965780e+02	
20	1	3.013853e+02	
21	1	2.980068e+02	
22	1	2.979203e+02	
23	1	2.965782e+02	
24	1	2.983869e+02	
25	1	2.902342e+02	
26	1	2.983598e+02	
27	1	0.000000e+00	
28	1	3.025037e+02	
29	1	2.951557e+02	
30	1	2.973969e+02	
31	1	2.949458e+02	
32	1	3.010394e+02	
33	1	2.990147e+02	
34	1	2.981660e+02	
35	1	3.011480e+02	
36	1	2.964583e+02	
37	1	2.950081e+02	
38	1	3.014240e+02	
39	1	3.007430e+02	
